datetime,battery_voltage,battery_current,battery_state_of_charge,battery_temperature_1,battery_temperature_2
1/19/2023 17:10,53.25999832,1.600000024,0.860000014,,37.70000076
1/19/2023 17:14,,,,29.89999962,
1/19/2023 17:20,52.15000153,-7.199999809,0.860000014,,37.59999847
1/19/2023 17:24,,,,29.89999962,
1/19/2023 17:30,51.38999939,-14.60000038,0.860000014,,37.20000076
1/19/2023 17:34,,,,29.89999962,
1/19/2023 17:40,50.79999924,-26.39999962,0.860000014,,36.90000153
1/19/2023 17:44,,,,29.89999962,
1/19/2023 17:50,50.43999863,-32.20000076,0.850000024,,36.40000153
1/19/2023 17:54,,,,29.79999924,
1/19/2023 18:00,50.18000031,-38,0.850000024,,35.90000153
1/19/2023 18:04,,,,29.79999924,
1/19/2023 18:10,50,-42.40000153,0.850000024,,35.09999847
1/19/2023 18:14,,,,29.79999924,
1/19/2023 18:20,49.83000183,-45.40000153,0.850000024,,34.40000153
1/19/2023 18:24,,,,29.79999924,
1/19/2023 18:30,49.68000031,-45.40000153,0.839999974,,33.59999847
1/19/2023 18:34,,,,29.79999924,
1/19/2023 18:40,49.56999969,-46.79999924,0.839999974,,32.29999924
1/19/2023 18:44,,,,29.79999924,
1/19/2023 18:50,49.43999863,-46.79999924,0.839999974,,30.89999962
1/19/2023 18:54,,,,29.79999924,
1/19/2023 19:00,49.33000183,-45.40000153,0.839999974,,29.79999924
1/19/2023 19:04,,,,29.60000038,
1/19/2023 19:10,49.22000122,-46.79999924,0.829999983,,28.89999962
1/19/2023 19:14,,,,29.60000038,
1/19/2023 19:20,49.15999985,-46.79999924,0.829999983,,28.20000076
1/19/2023 19:24,,,,29.60000038,
1/19/2023 19:30,49.06999969,-45.40000153,0.829999983,,27.60000038
1/19/2023 19:34,,,,29.60000038,
1/19/2023 19:40,48.95999908,-46.79999924,0.819999993,,27.10000038
1/19/2023 19:44,,,,29.5,
1/19/2023 19:50,48.86999893,-46.79999924,0.819999993,,26.5
1/19/2023 19:54,,,,29.60000038,
1/19/2023 20:00,48.77000046,-46.79999924,0.819999993,,25.89999962
1/19/2023 20:04,,,,29.5,
1/19/2023 20:10,48.70000076,-46.79999924,0.819999993,,25.39999962
1/19/2023 20:14,,,,29.5,
1/19/2023 20:20,48.63999939,-46.79999924,0.810000002,,25.20000076
1/19/2023 20:24,,,,29.5,
1/19/2023 20:30,48.59000015,-46.79999924,0.810000002,,24.79999924
1/19/2023 20:34,,,,29.5,
1/19/2023 20:40,48.50999832,-45.40000153,0.810000002,,24.39999962
1/19/2023 20:44,,,,29.5,
1/19/2023 20:50,48.43999863,-46.79999924,0.810000002,,23.70000076
1/19/2023 20:54,,,,29.5,
1/19/2023 21:00,48.38000107,-46.79999924,0.800000012,,23.39999962
1/19/2023 21:04,,,,29.39999962,
1/19/2023 21:10,48.33000183,-46.79999924,0.800000012,,23.29999924
1/19/2023 21:14,,,,29.39999962,
1/19/2023 21:20,48.22000122,-46.79999924,0.800000012,,23.10000038
1/19/2023 21:24,,,,29.39999962,
1/19/2023 21:30,48.15999985,-46.79999924,0.790000021,,22.79999924
1/19/2023 21:34,,,,29.39999962,
1/19/2023 21:40,48.06999969,-46.79999924,0.790000021,,22.60000038
1/19/2023 21:44,,,,29.29999924,
1/19/2023 21:50,48.02999878,-45.40000153,0.790000021,,22.5
1/19/2023 21:54,,,,29.29999924,
1/19/2023 22:00,47.95999908,-46.79999924,0.790000021,,22.5
1/19/2023 22:04,,,,29.29999924,
1/19/2023 22:10,47.93999863,-46.79999924,0.779999971,,22.29999924
1/19/2023 22:15,,,,29.29999924,
1/19/2023 22:20,47.91999817,-45.40000153,0.779999971,,22
1/19/2023 22:25,,,,29.29999924,
1/19/2023 22:30,47.88000107,-46.79999924,0.779999971,,21.79999924
1/19/2023 22:35,,,,29.10000038,
1/19/2023 22:40,47.88000107,-45.40000153,0.779999971,,21.39999962
1/19/2023 22:45,,,,29.10000038,
1/19/2023 22:50,53.25999832,117.1999969,0.779999971,,21.20000076
1/19/2023 23:00,53.59999847,117.1999969,0.800000012,,21.70000076
1/19/2023 23:04,,,,29.29999924,
1/19/2023 23:10,54.00999832,115.8000031,0.800000012,,22.5
1/19/2023 23:14,,,,29.5,
1/19/2023 23:20,54.49000168,114.1999969,0.810000002,,22.60000038
1/19/2023 23:26,,,,29.60000038,
1/19/2023 23:30,53.49000168,60,0.810000002,,22.5
1/19/2023 23:34,,,,29.89999962,
1/19/2023 23:40,55.50999832,112.8000031,0.819999993,,22.39999962
1/19/2023 23:44,,,,30,
1/19/2023 23:50,53.49000168,44,0.819999993,,22.5
1/19/2023 23:54,,,,30.10000038,
1/20/2023 0:00,,,0.829999983,,22.10000038
1/20/2023 0:04,53.49000168,38.20000076,,30.10000038,
1/20/2023 0:10,,,0.829999983,,21.79999924
1/20/2023 0:14,53.52000046,35.20000076,,30.10000038,
1/20/2023 0:20,,,0.829999983,,21.79999924
1/20/2023 0:24,53.49000168,32.20000076,,30.10000038,
1/20/2023 0:30,,,0.829999983,,21.70000076
1/20/2023 0:34,53.52000046,29.39999962,,30.10000038,
1/20/2023 0:40,,,0.829999983,,21.70000076
1/20/2023 0:44,53.49000168,26.39999962,,30.10000038,
1/20/2023 0:50,,,0.829999983,,21.89999962
1/20/2023 0:54,53.49000168,25,,30.10000038,
1/20/2023 1:00,,,0.839999974,,21.70000076
1/20/2023 1:04,53.49000168,25,,30.10000038,
1/20/2023 1:10,,,0.839999974,,21.5
1/20/2023 1:14,53.49000168,20.60000038,,30.10000038,
1/20/2023 1:20,,,0.839999974,,21.29999924
1/20/2023 1:24,53.52000046,19,,30,
1/20/2023 1:30,,,0.839999974,,21.20000076
1/20/2023 1:34,53.52000046,19,,30,
1/20/2023 1:40,,,0.839999974,,21
1/20/2023 1:44,53.49000168,17.60000038,,30,
1/20/2023 1:50,,,0.839999974,,20.5
1/20/2023 1:54,53.49000168,16.20000076,,29.89999962,
1/20/2023 2:00,,,0.839999974,,19.89999962
1/20/2023 2:04,53.49000168,16.20000076,,29.89999962,
1/20/2023 2:10,,,0.839999974,,19.60000038
1/20/2023 2:14,53.49000168,14.60000038,,29.79999924,
1/20/2023 2:20,,,0.839999974,,19.70000076
1/20/2023 2:24,53.52000046,13.19999981,,29.79999924,
1/20/2023 2:30,,,0.850000024,,19.60000038
1/20/2023 2:34,53.49000168,13.19999981,,29.60000038,
1/20/2023 2:40,,,0.850000024,,19.79999924
1/20/2023 2:44,53.52000046,13.19999981,,29.60000038,
1/20/2023 2:50,,,0.850000024,,19.89999962
1/20/2023 2:54,53.52000046,11.80000019,,29.60000038,
1/20/2023 3:00,,,0.850000024,,19.70000076
1/20/2023 3:04,53.52000046,11.80000019,,29.5,
1/20/2023 3:10,,,0.850000024,,19.39999962
1/20/2023 3:14,53.49000168,11.80000019,,29.5,
1/20/2023 3:20,,,0.850000024,,19.20000076
1/20/2023 3:24,53.52000046,10.19999981,,29.39999962,
1/20/2023 3:30,,,0.850000024,,19.20000076
1/20/2023 3:34,53.52000046,10.19999981,,29.39999962,
1/20/2023 3:40,,,0.850000024,,19
1/20/2023 3:44,53.52000046,10.19999981,,29.29999924,
1/20/2023 3:50,,,0.850000024,,19.20000076
1/20/2023 3:54,53.49000168,8.800000191,,29.29999924,
1/20/2023 4:00,,,0.850000024,,19
1/20/2023 4:04,53.52000046,8.800000191,,29.29999924,
1/20/2023 4:10,,,0.850000024,,19
1/20/2023 4:14,53.52000046,8.800000191,,29.10000038,
1/20/2023 4:20,,,0.850000024,,18.79999924
1/20/2023 4:24,53.49000168,7.400000095,,29.10000038,
1/20/2023 4:30,,,0.850000024,,18.5
1/20/2023 4:34,53.52000046,7.400000095,,29,
1/20/2023 4:40,,,0.850000024,,18.60000038
1/20/2023 4:44,53.52000046,7.400000095,,29,
1/20/2023 4:50,,,0.850000024,,18.39999962
1/20/2023 4:54,53.52000046,5.800000191,,28.89999962,
1/20/2023 5:00,,,0.850000024,,17.70000076
1/20/2023 5:04,53.49000168,7.400000095,,28.79999924,
1/20/2023 5:10,,,0.850000024,,17.20000076
1/20/2023 5:14,53.52000046,5.800000191,,28.79999924,
1/20/2023 5:20,,,0.850000024,,16.79999924
1/20/2023 5:24,53.52000046,5.800000191,,28.70000076,
1/20/2023 5:30,,,0.850000024,,16.60000038
1/20/2023 5:34,53.52000046,5.800000191,,28.70000076,
1/20/2023 5:40,,,0.850000024,,16.5
1/20/2023 5:44,53.52000046,5.800000191,,28.5,
1/20/2023 5:50,,,0.860000014,,16.5
1/20/2023 5:54,53.52000046,5.800000191,,28.39999962,
1/20/2023 6:00,,,0.860000014,,16.60000038
1/20/2023 6:04,50.88999939,-42.40000153,,28.39999962,
1/20/2023 6:10,,,0.850000024,,16.5
1/20/2023 6:14,50.11000061,-44,,28.29999924,
1/20/2023 6:20,,,0.850000024,,16.5
1/20/2023 6:24,49.93999863,-44,,28.29999924,
1/20/2023 6:30,,,0.850000024,,16.5
1/20/2023 6:34,49.83000183,-44,,28.20000076,
1/20/2023 6:40,,,0.850000024,,16.5
1/20/2023 6:44,49.70000076,-44,,28.20000076,
1/20/2023 6:50,,,0.839999974,,16.5
1/20/2023 6:54,49.61000061,-44,,28,
1/20/2023 7:00,,,0.839999974,,16.5
1/20/2023 7:04,49.47999954,-44,,28,
1/20/2023 7:10,,,0.839999974,,16.79999924
1/20/2023 7:14,49.38999939,-44,,28,
1/20/2023 7:20,,,0.839999974,,16.79999924
1/20/2023 7:24,49.33000183,-42.40000153,,27.89999962,
1/20/2023 7:30,,,0.829999983,,17.10000038
1/20/2023 7:34,49.36999893,-36.59999847,,27.89999962,
1/20/2023 7:40,,,0.829999983,,17.60000038
1/20/2023 7:44,49.38999939,-32.20000076,,27.89999962,
1/20/2023 7:50,,,0.829999983,,18.10000038
1/20/2023 7:54,49.47999954,-27.79999924,,27.79999924,
1/20/2023 8:00,,,0.829999983,,18.5
1/20/2023 8:04,49.70000076,-19,,27.79999924,
1/20/2023 8:10,,,0.829999983,,19.20000076
1/20/2023 8:14,49.88999939,-13.19999981,,27.79999924,
1/20/2023 8:20,,,0.829999983,,20.10000038
1/20/2023 8:24,50.20000076,-4.400000095,,27.79999924,
1/20/2023 8:30,,,0.829999983,,20.89999962
1/20/2023 8:34,51.09000015,5.800000191,,27.79999924,
1/20/2023 8:40,,,0.829999983,,22
1/20/2023 8:44,51.61000061,10.19999981,,27.79999924,
1/20/2023 8:50,,,0.829999983,,23.20000076
1/20/2023 8:54,52.24000168,16.20000076,,27.79999924,
1/20/2023 9:00,,,0.829999983,,24.5
1/20/2023 9:04,53.09999847,30.79999924,,27.79999924,
1/20/2023 9:10,,,0.829999983,,25.89999962
1/20/2023 9:14,53.49000168,33.79999924,,27.79999924,
1/20/2023 9:20,,,0.829999983,,26.89999962
1/20/2023 9:24,53.52000046,29.39999962,,27.89999962,
1/20/2023 9:30,,,0.829999983,,27.89999962
1/20/2023 9:34,53.52000046,26.39999962,,27.89999962,
1/20/2023 9:40,,,0.829999983,,28.79999924
1/20/2023 9:44,53.49000168,23.39999962,,28,
1/20/2023 9:50,,,0.839999974,,29.60000038
1/20/2023 9:54,53.52000046,20.60000038,,28.20000076,
1/20/2023 10:00,,,0.839999974,,30.5
1/20/2023 10:04,53.49000168,19,,28.29999924,
1/20/2023 10:10,,,0.839999974,,31.39999962
1/20/2023 10:14,53.52000046,17.60000038,,28.39999962,
1/20/2023 10:20,,,0.839999974,,32.09999847
1/20/2023 10:24,53.49000168,16.20000076,,28.39999962,
1/20/2023 10:30,,,0.839999974,,32.70000076
1/20/2023 10:34,53.49000168,14.60000038,,28.5,
1/20/2023 10:40,,,0.839999974,,33.59999847
1/20/2023 10:44,53.49000168,14.60000038,,28.70000076,
1/20/2023 10:50,,,0.839999974,,34.20000076
1/20/2023 10:54,53.49000168,13.19999981,,28.70000076,
1/20/2023 11:00,,,0.839999974,,34.59999847
1/20/2023 11:04,53.52000046,11.80000019,,28.79999924,
1/20/2023 11:10,,,0.839999974,,35
1/20/2023 11:14,53.49000168,11.80000019,,28.79999924,
1/20/2023 11:20,,,0.839999974,,35.79999924
1/20/2023 11:24,53.52000046,10.19999981,,28.89999962,
1/20/2023 11:30,,,0.839999974,,36.5
1/20/2023 11:34,53.52000046,10.19999981,,29,
1/20/2023 11:40,,,0.839999974,,37.09999847
1/20/2023 11:44,53.49000168,10.19999981,,29,
1/20/2023 11:50,,,0.850000024,,37.59999847
1/20/2023 11:54,53.52000046,8.800000191,,29.10000038,
1/20/2023 12:00,,,0.850000024,,38
1/20/2023 12:04,53.52000046,8.800000191,,29.10000038,
1/20/2023 12:10,,,0.850000024,,38.40000153
1/20/2023 12:14,53.52000046,7.400000095,,29.10000038,
1/20/2023 12:20,,,0.850000024,,38.70000076
1/20/2023 12:24,53.52000046,7.400000095,,29.29999924,
1/20/2023 12:30,,,0.850000024,,39.09999847
1/20/2023 12:34,53.38999939,5.800000191,,29.29999924,
1/20/2023 12:40,,,0.850000024,,39.29999924
1/20/2023 12:44,53.54000092,5.800000191,,29.39999962,
1/20/2023 12:50,,,0.850000024,,39.59999847
1/20/2023 12:54,53.52000046,5.800000191,,29.39999962,
1/20/2023 13:00,,,0.850000024,,39.70000076
1/20/2023 13:04,53.52000046,5.800000191,,29.39999962,
1/20/2023 13:10,,,0.850000024,,40
1/20/2023 13:14,53.52000046,4.400000095,,29.5,
1/20/2023 13:20,,,0.850000024,,40.09999847
1/20/2023 13:24,53.49000168,4.400000095,,29.60000038,
1/20/2023 13:30,,,0.850000024,,40.29999924
1/20/2023 13:34,53.49000168,4.400000095,,29.60000038,
1/20/2023 13:40,,,0.850000024,,40.5
1/20/2023 13:44,53.49000168,4.400000095,,29.60000038,
1/20/2023 13:50,,,0.850000024,,40.70000076
1/20/2023 13:54,53.49000168,4.400000095,,29.79999924,
1/20/2023 14:00,,,0.850000024,,40.90000153
1/20/2023 14:04,53.49000168,4.400000095,,29.79999924,
1/20/2023 14:10,,,0.850000024,,40.90000153
1/20/2023 14:14,53.49000168,4.400000095,,29.79999924,
1/20/2023 14:20,,,0.850000024,,40.90000153
1/20/2023 14:24,53.52000046,3,,29.89999962,
1/20/2023 14:30,,,0.850000024,,41
1/20/2023 14:34,53.49000168,3,,29.89999962,
1/20/2023 14:40,,,0.850000024,,41.09999847
1/20/2023 14:44,53.49000168,3,,29.89999962,
1/20/2023 14:50,,,0.850000024,,40.90000153
1/20/2023 14:54,53.49000168,3,,29.89999962,
1/20/2023 15:00,,,0.850000024,,40.70000076
1/20/2023 15:04,53.49000168,3,,29.89999962,
1/20/2023 15:10,,,0.850000024,,40.40000153
1/20/2023 15:14,53.52000046,3,,30,
1/20/2023 15:20,,,0.850000024,,40.40000153
1/20/2023 15:24,53.49000168,3,,30,
1/20/2023 15:30,,,0.850000024,,40.5
1/20/2023 15:34,53.52000046,3,,30,
1/20/2023 15:40,,,0.850000024,,40.5
1/20/2023 15:44,53.52000046,3,,30,
1/20/2023 15:50,,,0.850000024,,40.40000153
1/20/2023 15:54,53.49000168,3,,30.10000038,
1/20/2023 16:00,,,0.850000024,,40.40000153
1/20/2023 16:04,53.52000046,3,,30.10000038,
1/20/2023 16:10,,,0.850000024,,40.29999924
1/20/2023 16:14,53.49000168,3,,30.10000038,
1/20/2023 16:20,,,0.850000024,,39.90000153
1/20/2023 16:24,53.49000168,3,,30.10000038,
1/20/2023 16:30,,,0.850000024,,39.70000076
1/20/2023 16:34,53.52000046,3,,30.10000038,
1/20/2023 16:40,,,0.850000024,,39.40000153
1/20/2023 16:44,53.52000046,3,,30.10000038,
1/20/2023 16:50,,,0.850000024,,39.20000076
1/20/2023 16:54,53.49000168,3,,30.10000038,
1/20/2023 17:00,,,0.850000024,,39
1/20/2023 17:04,53.52000046,3,,30.20000076,
1/20/2023 17:10,,,0.850000024,,38.90000153
1/20/2023 17:14,53,0,,30.20000076,
1/20/2023 17:20,,,0.850000024,,38.5
1/20/2023 17:24,51.65000153,-10.19999981,,30.20000076,
1/20/2023 17:30,,,0.850000024,,38
1/20/2023 17:34,51.20000076,-16,,30.20000076,
1/20/2023 17:40,,,0.850000024,,37.59999847
1/20/2023 17:44,50.74000168,-24.79999924,,30.20000076,
1/20/2023 17:50,,,0.850000024,,37.20000076
1/20/2023 17:54,50.38999939,-32.20000076,,30.20000076,
1/20/2023 18:00,,,0.850000024,,36.5
1/20/2023 18:04,50.13000107,-38,,30.10000038,
1/20/2023 18:10,,,0.850000024,,35.90000153
1/20/2023 18:14,49.93999863,-42.40000153,,30.10000038,
1/20/2023 18:20,,,0.839999974,,35.09999847
1/20/2023 18:24,49.75999832,-45.40000153,,30.10000038,
1/20/2023 18:30,,,0.839999974,,34.40000153
1/20/2023 18:34,49.61000061,-46.79999924,,30.10000038,
1/20/2023 18:40,,,0.839999974,,33.29999924
1/20/2023 18:44,49.52999878,-46.79999924,,30.10000038,
1/20/2023 18:50,,,0.829999983,,32.20000076
1/20/2023 18:54,49.38999939,-46.79999924,,30.10000038,
1/20/2023 19:00,,,0.829999983,,31
1/20/2023 19:04,49.31000137,-46.79999924,,30,
1/20/2023 19:10,,,0.829999983,,30
1/20/2023 19:14,49.18000031,-46.79999924,,30,
1/20/2023 19:20,,,0.829999983,,29.20000076
1/20/2023 19:24,49.06999969,-46.79999924,,30,
1/20/2023 19:30,,,0.819999993,,28.29999924
1/20/2023 19:34,48.95999908,-46.79999924,,30,
1/20/2023 19:40,,,0.819999993,,27.70000076
1/20/2023 19:44,48.86999893,-46.79999924,,30,
1/20/2023 19:50,,,0.819999993,,27.10000038
1/20/2023 19:54,48.79000092,-46.79999924,,30,
1/20/2023 20:00,,,0.819999993,,26.79999924
1/20/2023 20:04,48.65999985,-48.40000153,,30,
1/20/2023 20:10,,,0.810000002,,26.5
1/20/2023 20:14,48.61000061,-48.40000153,,30,
1/20/2023 20:20,,,0.810000002,,26.20000076
1/20/2023 20:24,48.56999969,-46.79999924,,29.89999962,
1/20/2023 20:30,,,0.810000002,,25.79999924
1/20/2023 20:34,48.50999832,-46.79999924,,29.89999962,
1/20/2023 20:40,,,0.800000012,,25.39999962
1/20/2023 20:44,48.43999863,-46.79999924,,29.89999962,
1/20/2023 20:50,,,0.800000012,,24.89999962
1/20/2023 20:54,48.31000137,-49.79999924,,29.89999962,
1/20/2023 21:00,,,0.800000012,,24.70000076
1/20/2023 21:04,48.29000092,-46.79999924,,29.89999962,
1/20/2023 21:10,,,0.800000012,,24.70000076
1/20/2023 21:14,48.22000122,-46.79999924,,29.89999962,
1/20/2023 21:20,,,0.790000021,,24.39999962
1/20/2023 21:24,48.02999878,-46.79999924,,29.89999962,
1/20/2023 21:30,,,0.790000021,,24
1/20/2023 21:34,48.11999893,-46.79999924,,29.79999924,
1/20/2023 21:40,,,0.790000021,,23.5
1/20/2023 21:44,48.04999924,-46.79999924,,29.79999924,
1/20/2023 21:50,,,0.790000021,,23.20000076
1/20/2023 21:54,48.00999832,-46.79999924,,29.79999924,
1/20/2023 22:00,,,0.779999971,,23.10000038
1/20/2023 22:04,47.99000168,-46.79999924,,29.79999924,
1/20/2023 22:10,,,0.779999971,,22.70000076
1/20/2023 22:14,47.95999908,-46.79999924,,29.60000038,
1/20/2023 22:20,,,0.779999971,,22.39999962
1/20/2023 22:24,47.91999817,-48.40000153,,29.60000038,
1/20/2023 22:30,,,0.769999981,,22
1/20/2023 22:34,53.09999847,117.1999969,,29.60000038,
1/20/2023 22:40,,,0.779999971,,22
1/20/2023 22:44,53.36000061,115.8000031,,29.60000038,
1/20/2023 22:50,,,0.800000012,,22.10000038
1/20/2023 22:54,53.81999969,115.8000031,,29.79999924,
1/20/2023 23:00,,,0.800000012,,22.20000076
1/20/2023 23:04,54.29999924,114.1999969,,29.89999962,
1/20/2023 23:10,,,0.810000002,,22.10000038
1/20/2023 23:14,54.81999969,114.1999969,,30.10000038,
1/20/2023 23:20,,,0.819999993,,22.29999924
1/20/2023 23:25,55.29000092,108.4000015,,30.39999962,
1/20/2023 23:30,,,0.819999993,,22.10000038
1/20/2023 23:35,53.52000046,44,,30.5,
1/20/2023 23:40,,,0.819999993,,21.70000076
1/20/2023 23:44,53.52000046,41,,30.60000038,
1/20/2023 23:50,,,0.829999983,,21.39999962
1/20/2023 23:54,53.52000046,36.59999847,,30.60000038,
1/21/2023 0:00,,,0.829999983,,21.29999924
1/21/2023 0:04,53.52000046,33.79999924,,30.70000076,
1/21/2023 0:10,,,0.829999983,,21.29999924
1/21/2023 0:14,53.52000046,30.79999924,,30.70000076,
1/21/2023 0:20,,,0.829999983,,21.39999962
1/21/2023 0:24,53.49000168,27.79999924,,30.70000076,
1/21/2023 0:30,,,0.829999983,,21.60000038
1/21/2023 0:34,53.49000168,26.39999962,,30.70000076,
1/21/2023 0:40,,,0.829999983,,21.70000076
1/21/2023 0:44,53.52000046,23.39999962,,30.70000076,
1/21/2023 0:50,,,0.839999974,,21.70000076
1/21/2023 0:54,53.52000046,20.60000038,,30.70000076,
1/21/2023 1:00,,,0.839999974,,21.70000076
1/21/2023 1:04,53.49000168,20.60000038,,30.70000076,
1/21/2023 1:10,,,0.839999974,,21.79999924
1/21/2023 1:14,53.52000046,17.60000038,,30.70000076,
1/21/2023 1:20,,,0.839999974,,21.70000076
1/21/2023 1:24,53.49000168,17.60000038,,30.60000038,
1/21/2023 1:30,,,0.839999974,,21.70000076
1/21/2023 1:34,53.49000168,16.20000076,,30.60000038,
1/21/2023 1:40,,,0.839999974,,22
1/21/2023 1:44,53.49000168,14.60000038,,30.60000038,
1/21/2023 1:50,,,0.839999974,,22.10000038
1/21/2023 1:54,53.52000046,14.60000038,,30.60000038,
1/21/2023 2:00,,,0.839999974,,22.10000038
1/21/2023 2:04,53.49000168,13.19999981,,30.60000038,
1/21/2023 2:10,,,0.839999974,,22
1/21/2023 2:14,53.52000046,13.19999981,,30.60000038,
1/21/2023 2:20,,,0.839999974,,21.70000076
1/21/2023 2:24,53.49000168,11.80000019,,30.60000038,
1/21/2023 2:30,,,0.839999974,,21.70000076
1/21/2023 2:34,53.49000168,11.80000019,,30.5,
1/21/2023 2:40,,,0.850000024,,21.60000038
1/21/2023 2:44,53.49000168,10.19999981,,30.5,
1/21/2023 2:50,,,0.850000024,,21.29999924
1/21/2023 2:54,53.49000168,10.19999981,,30.5,
1/21/2023 3:00,,,0.850000024,,21.29999924
1/21/2023 3:04,53.52000046,10.19999981,,30.39999962,
1/21/2023 3:10,,,0.850000024,,21.29999924
1/21/2023 3:14,53.52000046,10.19999981,,30.39999962,
1/21/2023 3:20,,,0.850000024,,21.29999924
1/21/2023 3:24,53.49000168,8.800000191,,30.39999962,
1/21/2023 3:30,,,0.850000024,,21.29999924
1/21/2023 3:34,53.49000168,8.800000191,,30.20000076,
1/21/2023 3:40,,,0.850000024,,21.20000076
1/21/2023 3:44,53.52000046,8.800000191,,30.20000076,
1/21/2023 3:50,,,0.850000024,,21
1/21/2023 3:54,53.52000046,8.800000191,,30.20000076,
1/21/2023 4:00,,,0.850000024,,20.89999962
1/21/2023 4:04,53.49000168,8.800000191,,30.10000038,
1/21/2023 4:10,,,0.850000024,,20.70000076
1/21/2023 4:14,53.49000168,7.400000095,,30.10000038,
1/21/2023 4:20,,,0.850000024,,20.5
1/21/2023 4:24,53.52000046,7.400000095,,30,
1/21/2023 4:30,,,0.850000024,,20.5
1/21/2023 4:34,53.52000046,5.800000191,,30,
1/21/2023 4:40,,,0.850000024,,20.39999962
1/21/2023 4:44,53.52000046,7.400000095,,29.89999962,
1/21/2023 4:50,,,0.850000024,,20.29999924
1/21/2023 4:54,53.49000168,5.800000191,,29.89999962,
1/21/2023 5:00,,,0.850000024,,20.20000076
1/21/2023 5:04,53.49000168,5.800000191,,29.89999962,
1/21/2023 5:10,,,0.850000024,,20
1/21/2023 5:14,53.49000168,5.800000191,,29.79999924,
1/21/2023 5:20,,,0.850000024,,19.79999924
1/21/2023 5:24,53.49000168,5.800000191,,29.79999924,
1/21/2023 5:30,,,0.850000024,,19.70000076
1/21/2023 5:34,53.52000046,5.800000191,,29.79999924,
1/21/2023 5:40,,,0.850000024,,19.5
1/21/2023 5:44,53.49000168,5.800000191,,29.60000038,
1/21/2023 5:50,,,0.850000024,,19.60000038
1/21/2023 5:54,53.49000168,4.400000095,,29.60000038,
1/21/2023 6:00,,,0.850000024,,19.29999924
1/21/2023 6:04,53.52000046,4.400000095,,29.5,
1/21/2023 6:10,,,0.850000024,,19.29999924
1/21/2023 6:14,53.49000168,4.400000095,,29.5,
1/21/2023 6:20,,,0.850000024,,19.20000076
1/21/2023 6:24,50.90999985,-42.40000153,,29.5,
1/21/2023 6:30,,,0.850000024,,19.10000038
1/21/2023 6:34,50.11000061,-44,,29.39999962,
1/21/2023 6:40,,,0.850000024,,19
1/21/2023 6:44,49.93999863,-44,,29.39999962,
1/21/2023 6:50,,,0.850000024,,18.89999962
1/21/2023 6:54,49.83000183,-44,,29.29999924,
1/21/2023 7:00,,,0.839999974,,18.70000076
1/21/2023 7:04,49.70000076,-44,,29.29999924,
1/21/2023 7:10,,,0.839999974,,18.60000038
1/21/2023 7:14,49.61000061,-44,,29.29999924,
1/21/2023 7:20,,,0.839999974,,18.60000038
1/21/2023 7:24,49.54999924,-42.40000153,,29.10000038,
1/21/2023 7:30,,,0.839999974,,18.79999924
1/21/2023 7:34,49.56999969,-38,,29,
1/21/2023 7:40,,,0.829999983,,19.20000076
1/21/2023 7:44,49.56999969,-33.59999847,,29,
1/21/2023 7:50,,,0.829999983,,19.70000076
1/21/2023 7:54,49.63000107,-29.20000076,,29,
1/21/2023 8:00,,,0.829999983,,20.10000038
1/21/2023 8:04,49.75999832,-23.39999962,,29,
1/21/2023 8:10,,,0.829999983,,20.60000038
1/21/2023 8:14,49.91999817,-17.60000038,,28.89999962,
1/21/2023 8:20,,,0.829999983,,21.29999924
1/21/2023 8:24,50.15000153,-10.19999981,,28.89999962,
1/21/2023 8:30,,,0.829999983,,22
1/21/2023 8:34,50.74000168,0,,28.89999962,
1/21/2023 8:40,,,0.829999983,,22.60000038
1/21/2023 8:44,51.16999817,3,,28.89999962,
1/21/2023 8:50,,,0.829999983,,23.39999962
1/21/2023 8:54,51.84999847,10.19999981,,28.89999962,
1/21/2023 9:00,,,0.829999983,,24.39999962
1/21/2023 9:04,52.77999878,22,,28.89999962,
1/21/2023 9:10,,,0.829999983,,25.29999924
1/21/2023 9:14,53.45000076,32.20000076,,28.89999962,
1/21/2023 9:20,,,0.829999983,,26.20000076
1/21/2023 9:24,53.49000168,29.39999962,,28.89999962,
1/21/2023 9:30,,,0.829999983,,26.89999962
1/21/2023 9:34,53.49000168,25,,28.89999962,
1/21/2023 9:40,,,0.839999974,,27.79999924
